"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20200503","분당선","수내","5121","4948","20200506"
"20200503","분당선","서현","10964","11353","20200506"
"20200503","분당선","야탑","11146","11480","20200506"
"20200503","분당선","모란","9728","10031","20200506"
"20200503","분당선","태평","6807","6385","20200506"
"20200503","분당선","가천대","2749","3480","20200506"
"20200503","분당선","선정릉","1798","1805","20200506"
"20200503","분당선","강남구청","2447","2888","20200506"
"20200503","분당선","압구정로데오","6413","7376","20200506"
"20200503","분당선","서울숲","4842","5095","20200506"
"20200503","분당선","수원","4170","2293","20200506"
"20200503","분당선","복정","1","0","20200506"
"20200503","분당선","수서","7920","6495","20200506"
"20200503","분당선","대모산입구","1520","1479","20200506"
"20200503","분당선","개포동","1376","1350","20200506"
"20200503","분당선","구룡","503","529","20200506"
"20200503","분당선","도곡","1967","1906","20200506"
"20200503","분당선","한티","6836","6641","20200506"
"20200503","분당선","선릉","2078","3308","20200506"
"20200503","과천선","범계","12147","11878","20200506"
"20200503","과천선","평촌","4998","5050","20200506"
"20200503","과천선","인덕원","9245","8991","20200506"
"20200503","과천선","정부과천청사","3075","3121","20200506"
"20200503","과천선","과천","2087","1971","20200506"
"20200503","과천선","대공원","3709","3830","20200506"
"20200503","과천선","경마공원","548","527","20200506"
"20200503","과천선","선바위","2945","2889","20200506"
"20200503","공항철도 1호선","영종","1774","1719","20200506"
"20200503","공항철도 1호선","인천공항2터미널","1393","1282","20200506"
"20200503","공항철도 1호선","인천공항1터미널","2911","2755","20200506"
"20200503","공항철도 1호선","공항화물청사","969","1000","20200506"
"20200503","공항철도 1호선","운서","4107","4484","20200506"
"20200503","공항철도 1호선","청라국제도시","2404","2243","20200506"
"20200503","공항철도 1호선","검암","3377","3673","20200506"
"20200503","공항철도 1호선","계양","4032","3988","20200506"
"20200503","공항철도 1호선","김포공항","7182","3007","20200506"
"20200503","공항철도 1호선","마곡나루(서울식물원)","1533","1717","20200506"
"20200503","공항철도 1호선","디지털미디어시티","2509","2613","20200506"
"20200503","공항철도 1호선","홍대입구","6683","6475","20200506"
"20200503","공항철도 1호선","공덕","816","1226","20200506"
"20200503","공항철도 1호선","서울역","6282","4880","20200506"
"20200503","경춘선","춘천","1719","1285","20200506"
"20200503","경춘선","남춘천","1985","2011","20200506"
"20200503","경춘선","김유정","509","594","20200506"
"20200503","경춘선","강촌","904","669","20200506"
"20200503","경춘선","백양리","141","128","20200506"
"20200503","경춘선","굴봉산","287","253","20200506"
"20200503","경춘선","가평","1766","1513","20200506"
"20200503","경춘선","상천","623","567","20200506"
"20200503","경춘선","청평","1723","1352","20200506"
"20200503","경춘선","대성리","625","502","20200506"
"20200503","경춘선","마석","2508","2590","20200506"
"20200503","경춘선","천마산","969","943","20200506"
"20200503","경춘선","평내호평","2999","2971","20200506"
"20200503","경춘선","금곡","778","759","20200506"
"20200503","경춘선","사릉","1637","1594","20200506"
"20200503","경춘선","퇴계원","1767","1680","20200506"
"20200503","경춘선","별내","1469","1402","20200506"
"20200503","경춘선","갈매","1231","1158","20200506"
"20200503","경춘선","신내","669","728","20200506"
"20200503","경인선","도화","1887","1737","20200506"
"20200503","경인선","중동","4220","3977","20200506"
"20200503","경인선","온수(성공회대입구)","3060","2916","20200506"
"20200503","경인선","도원","1546","1599","20200506"
"20200503","경인선","간석","2844","2682","20200506"
"20200503","경인선","부개","4066","3789","20200506"
"20200503","경인선","소사","5567","5308","20200506"
"20200503","경인선","구일","2729","2772","20200506"
"20200503","경인선","인천","3365","3031","20200506"
"20200503","경인선","동인천","8585","8198","20200506"
"20200503","경인선","제물포","4603","4523","20200506"
"20200503","경인선","주안","10326","9435","20200506"
"20200503","경인선","동암","8780","8637","20200506"
"20200503","경인선","백운","3560","3574","20200506"
"20200503","경인선","부평","20242","21070","20200506"
"20200503","경인선","송내","12260","11898","20200506"
"20200503","경인선","부천","20290","20119","20200506"
"20200503","경인선","역곡","12903","12888","20200506"
"20200503","경인선","오류동","5988","5658","20200506"
"20200503","경인선","개봉","10234","10386","20200506"
"20200503","경의선","임진강","86","83","20200506"
"20200503","경의선","문산","3374","3223","20200506"
"20200503","경의선","파주","724","614","20200506"
"20200503","경의선","월롱","859","1118","20200506"
"20200503","경의선","금촌","3694","3961","20200506"
"20200503","경의선","금릉","2238","2320","20200506"
"20200503","경의선","운정","2811","2742","20200506"
"20200503","경의선","야당","2980","2901","20200506"
"20200503","경의선","탄현","3559","3378","20200506"
"20200503","경의선","일산","4652","4561","20200506"
"20200503","경의선","풍산","2793","2726","20200506"
"20200503","경의선","백마","2774","2683","20200506"
"20200503","경의선","곡산","274","255","20200506"
"20200503","경의선","능곡","2055","2051","20200506"
"20200503","경의선","행신","3755","3452","20200506"
"20200503","경의선","강매","1203","1190","20200506"
"20200503","경의선","화전","742","744","20200506"
"20200503","경의선","수색","725","732","20200506"
"20200503","경의선","디지털미디어시티","1069","1083","20200506"
"20200503","경의선","가좌","2477","2504","20200506"
"20200503","경의선","홍대입구","1296","1446","20200506"
"20200503","경의선","서강대","1051","1144","20200506"
"20200503","경의선","공덕","1302","1128","20200506"
"20200503","경의선","효창공원앞","1062","1264","20200506"
"20200503","경의선","신촌","195","217","20200506"
"20200503","경의선","서울역","881","749","20200506"
"20200503","경원선","소요산","4028","3190","20200506"
"20200503","경원선","동두천","1031","1504","20200506"
"20200503","경원선","보산","1061","885","20200506"
"20200503","경원선","동두천중앙","1898","1813","20200506"
"20200503","경원선","지행","3674","3618","20200506"
"20200503","경원선","덕정","2981","3067","20200506"
"20200503","경원선","덕계","1234","1161","20200506"
"20200503","경원선","양주","4327","4343","20200506"
"20200503","경원선","녹양","2344","2353","20200506"
"20200503","경원선","가능","3591","3289","20200506"
"20200503","경원선","의정부","11803","12362","20200506"
"20200503","경원선","회룡","6235","6199","20200506"
"20200503","경원선","망월사","3730","3871","20200506"
"20200503","경원선","도봉산","7792","5726","20200506"
"20200503","경원선","도봉","2945","2848","20200506"
"20200503","경원선","방학","5199","4920","20200506"
"20200503","경원선","창동","1","0","20200506"
"20200503","경원선","녹천","2368","2051","20200506"
"20200503","경원선","월계","3151","2984","20200506"
"20200503","경원선","광운대","3927","3992","20200506"
"20200503","경원선","석계","4585","5137","20200506"
"20200503","경원선","신이문","4329","3983","20200506"
"20200503","경원선","외대앞","4116","3942","20200506"
"20200503","경원선","청량리(서울시립대입구)","11831","10935","20200506"
"20200503","경원선","왕십리(성동구청)","7338","8745","20200506"
"20200503","경원선","응봉","997","928","20200506"
"20200503","경원선","옥수","52","39","20200506"
"20200503","경원선","한남","1755","1744","20200506"
"20200503","경원선","서빙고","958","994","20200506"
"20200503","경원선","이촌(국립중앙박물관)","1995","1554","20200506"
"20200503","경부선","광명","2187","1229","20200506"
"20200503","경부선","서동탄","808","766","20200506"
"20200503","경부선","당정","2624","2666","20200506"
"20200503","경부선","천안","5267","4553","20200506"
"20200503","경부선","두정","2845","3123","20200506"
"20200503","경부선","직산","516","534","20200506"
"20200503","경부선","성환","2154","2419","20200506"
"20200503","경부선","평택","9134","9401","20200506"
"20200503","경부선","지제","1526","1326","20200506"
"20200503","경부선","서정리","2891","4641","20200506"
"20200503","경부선","송탄","2556","2750","20200506"
"20200503","경부선","진위","648","604","20200506"
"20200503","경부선","오산","6546","6879","20200506"
"20200503","경부선","오산대","1599","1400","20200506"
"20200503","경부선","세마","1244","1161","20200506"
"20200503","경부선","병점","7473","7986","20200506"
"20200503","경부선","세류","1924","1814","20200506"
"20200503","경부선","독산","5217","5306","20200506"
"20200503","경부선","수원","27673","27465","20200506"
"20200503","경부선","화서","3492","3310","20200506"
"20200503","경부선","성균관대","6298","6728","20200506"
"20200503","경부선","의왕","3703","3727","20200506"
"20200503","경부선","군포","2949","2695","20200506"
"20200503","경부선","금정","11865","12176","20200506"
"20200503","경부선","명학","2822","2782","20200506"
"20200503","경부선","안양","12423","11953","20200506"
"20200503","경부선","관악","4131","3773","20200506"
"20200503","경부선","석수","4578","4569","20200506"
"20200503","경부선","금천구청","5358","5269","20200506"
"20200503","경부선","가산디지털단지","3922","5576","20200506"
"20200503","경부선","구로","7309","7540","20200506"
"20200503","경부선","신길","4017","3483","20200506"
"20200503","경부선","신도림","1719","1712","20200506"
"20200503","경부선","영등포","28421","27225","20200506"
"20200503","경부선","대방","5223","5485","20200506"
"20200503","경부선","노량진","5534","5053","20200506"
"20200503","경부선","용산","26067","20800","20200506"
"20200503","경부선","남영","3389","3659","20200506"
"20200503","경부선","서울역","5346","768","20200506"
"20200503","경강선","여주","1758","1488","20200506"
"20200503","경강선","세종대왕릉","246","214","20200506"
"20200503","경강선","부발","909","1519","20200506"
"20200503","경강선","이천","1738","1915","20200506"
"20200503","경강선","신둔도예촌","643","631","20200506"
"20200503","경강선","곤지암","1296","1430","20200506"
"20200503","경강선","초월","1303","1330","20200506"
"20200503","경강선","경기광주","3184","3063","20200506"
"20200503","경강선","삼동","827","819","20200506"
"20200503","경강선","이매","541","380","20200506"
